,lat,long,alt,bssid,duplicated,signal_strength
1271,59.3459549,18.0716652,50.0,eduroam,False,-90.0
1288,59.34597049999999,18.071655399999997,50.0,eduroam,False,-91.0
1306,59.346036,18.071758600000003,54.0,eduroam,False,-86.0
1327,59.346193299999996,18.071755800000002,45.0,eduroam,False,-89.75
1378,59.346380200000006,18.0718335,45.0,eduroam,False,-90.2
1402,59.3465448,18.0719939,44.0,eduroam,False,-87.8
1433,59.34741120000001,18.0710884,60.0,eduroam,False,-83.85714285714286
1493,59.3475499,18.0708984,59.0,eduroam,False,-84.85714285714286
1549,59.3476899,18.070703299999998,65.0,eduroam,False,-87.33333333333333
1605,59.3478037,18.070551100000003,67.0,eduroam,False,-87.0
1653,59.3479247,18.0703997,67.0,eduroam,False,-87.23809523809524
1745,59.3482443,18.070111699999998,62.0,eduroam,False,-87.36842105263158
1799,59.34837829999999,18.0700918,56.0,eduroam,False,-84.0
1863,59.3485858,18.0701102,61.0,eduroam,False,-84.3076923076923
1912,59.348712,18.070005899999998,63.0,eduroam,False,-88.33333333333333
1946,59.3488973,18.0698159,61.0,eduroam,False,-86.45454545454545
1985,59.34902460000001,18.0696225,66.0,eduroam,False,-86.0909090909091
2021,59.34913100000001,18.0694376,59.0,eduroam,False,-86.36363636363636
2066,59.349280799999995,18.069332100000004,61.0,eduroam,False,-89.42857142857143
2104,59.3494257,18.0692247,61.0,eduroam,False,-90.0
2132,59.349364,18.0689267,61.0,eduroam,False,-92.5
2146,59.34936679999999,18.068647600000002,65.0,eduroam,False,-92.0
2157,59.3499963,18.0671915,70.0,eduroam,False,-83.4
2186,59.3500328,18.0670395,73.0,eduroam,False,-82.14285714285714
2316,59.3500699,18.0666089,0.0,eduroam,False,-85.6
2340,59.350052399999996,18.0665906,0.0,eduroam,False,-83.63636363636364
2371,59.3500062,18.066548,0.0,eduroam,False,-79.9
2404,59.3499725,18.0664616,0.0,eduroam,False,-82.88888888888889
2432,59.349917700000006,18.0664391,0.0,eduroam,False,-84.125
2454,59.34989350000001,18.066436399999997,0.0,eduroam,False,-83.28571428571429
2474,59.3497583,18.066775399999997,83.0,eduroam,False,-83.26923076923077
2543,0.0,0.0,0.0,eduroam,False,-82.73333333333333
2579,59.34984059999999,18.0664686,0.0,eduroam,False,-84.72727272727273
2615,59.3498411,18.066477399999997,0.0,eduroam,False,-80.625
2737,59.349926399999994,18.0663296,0.0,eduroam,False,-76.23809523809524
2761,59.3498706,18.0663396,0.0,eduroam,False,-75.83333333333333
2782,59.35009590000001,18.066114600000002,0.0,eduroam,False,-79.25
2819,59.3501064,18.0660984,0.0,eduroam,False,-80.75
2852,59.3501155,18.066109899999997,0.0,eduroam,False,-83.57142857142857
2889,59.350104200000004,18.0661613,0.0,eduroam,False,-86.72727272727273
2929,59.3501176,18.066220899999998,0.0,eduroam,False,-89.83333333333333
2973,59.350454000000006,18.066677300000002,76.0,eduroam,False,-85.5
3547,59.3507531,18.0662357,0.0,eduroam,False,-93.0
3777,59.35079770000001,18.0670175,67.0,eduroam,False,-92.0
4069,59.350816200000004,18.067069,70.0,eduroam,False,-84.5
4131,59.3508461,18.0670257,0.0,eduroam,False,-88.0
4189,59.350843700000006,18.0670197,0.0,eduroam,False,-83.78571428571429
4375,59.35088100000001,18.0670451,0.0,eduroam,False,-83.0
4440,59.350923,18.067048800000002,0.0,eduroam,False,-83.44444444444444
4508,59.3509409,18.067046899999998,0.0,eduroam,False,-83.1
4582,59.3510797,18.0673109,59.0,eduroam,False,-81.42857142857143
4668,59.350934200000005,18.067079,0.0,eduroam,False,-81.5
4724,59.35087239999999,18.0670517,0.0,eduroam,False,-83.25
4825,59.3507942,18.0677779,69.0,eduroam,False,-88.0
5075,59.3505806,18.0676324,0.0,eduroam,False,-90.0
5161,59.350587899999994,18.0676336,0.0,eduroam,False,-90.5
5232,59.3505971,18.0676259,0.0,eduroam,False,-90.5
5388,59.3505795,18.067644,0.0,eduroam,False,-84.6
5420,59.35057389999999,18.067650600000004,0.0,eduroam,False,-87.5
5454,59.3505738,18.067658899999998,0.0,eduroam,False,-87.14285714285714
5510,59.350104599999995,18.0689176,0.0,eduroam,False,-82.26666666666667
5582,59.3500555,18.0690067,0.0,eduroam,False,-81.0
5609,59.3500554,18.069005899999997,0.0,eduroam,False,-85.4
5638,59.350029500000005,18.0689993,0.0,eduroam,False,-82.6
5664,59.3497684,18.0688716,0.0,eduroam,False,-83.55555555555556
5722,59.3498679,18.0689012,0.0,eduroam,False,-86.375
5788,59.349999100000005,18.068669699999997,0.0,eduroam,False,-87.75
5831,59.34996089999999,18.0687279,0.0,eduroam,False,-87.08333333333333
5888,59.349140500000004,18.0695974,0.0,eduroam,False,-81.15789473684211
5971,59.3487645,18.069222600000003,0.0,eduroam,False,-79.22727272727273
6062,59.349200100000004,18.069458100000002,65.0,eduroam,False,-79.94736842105263
6140,59.349326500000004,18.0692367,61.0,eduroam,False,-86.0
6186,59.3495603,18.0691353,66.0,eduroam,False,-88.28571428571429
6216,59.349641000000005,18.0685094,73.0,eduroam,False,-88.25
6235,59.3496219,18.068465,72.0,eduroam,False,-85.0
6259,59.3496416,18.068710600000003,0.0,eduroam,False,-89.0
6264,59.349746100000004,18.0679318,0.0,eduroam,False,-84.5
6274,59.34978670000001,18.0677307,0.0,eduroam,False,-83.0
6302,59.3498066,18.0663437,0.0,eduroam,False,-80.75
6316,59.349850100000005,18.0661743,0.0,eduroam,False,-78.8
6332,59.3498666,18.066181600000004,0.0,eduroam,False,-78.83333333333333
6355,59.349863600000006,18.0662208,0.0,eduroam,False,-81.9090909090909
6388,59.349863600000006,18.0662585,0.0,eduroam,False,-81.9090909090909
6421,59.3507905,18.0659267,173.0,eduroam,False,-82.4
6455,59.35034279999999,18.0666557,46.0,eduroam,False,-84.78571428571429
6500,59.350086700000006,18.0668213,0.0,eduroam,False,-82.0
6523,59.3499074,18.0673297,100.0,eduroam,False,-80.25
6554,59.3499407,18.0671827,112.0,eduroam,False,-81.0
6591,59.350000300000005,18.0674661,102.0,eduroam,False,-81.41666666666667
6627,59.35015,18.0679157,69.0,eduroam,False,-79.2
6703,59.3503635,18.0681884,80.0,eduroam,False,-82.8
6753,59.3502247,18.0683567,77.0,eduroam,False,-84.16666666666667
6785,59.349908299999996,18.0687799,69.0,eduroam,False,-78.83333333333333
6815,59.3502453,18.0682544,0.0,eduroam,False,-85.71428571428571
6854,59.3501779,18.0683931,0.0,eduroam,False,-86.2
6886,59.349571999999995,18.0692603,72.0,eduroam,False,-86.6
6924,59.3495208,18.069457,88.0,eduroam,False,-85.22222222222223
6971,59.3488179,18.069843,70.0,eduroam,False,-82.93103448275862
7089,59.34876559999999,18.0699282,67.0,eduroam,False,-85.16666666666667
7140,59.348605000000006,18.0702348,66.0,eduroam,False,-84.83333333333333
7194,59.3487423,18.0700173,0.0,eduroam,False,-82.75
7257,59.3485914,18.070150899999998,0.0,eduroam,False,-80.25
7328,59.3485135,18.0702182,0.0,eduroam,False,-84.72222222222223
7394,59.3484783,18.0702135,0.0,eduroam,False,-85.55
7469,59.34846579999999,18.0702124,0.0,eduroam,False,-83.69565217391305
7558,59.34771510000001,18.0708603,67.0,eduroam,False,-84.16
7644,59.3475754,18.0709626,67.0,eduroam,False,-81.31818181818181
7713,59.347463299999994,18.0711835,68.0,eduroam,False,-81.5625
7776,59.3473162,18.0713265,66.0,eduroam,False,-83.3076923076923
7835,59.348114100000004,18.0701145,0.0,eduroam,False,-82.0
7877,59.3482103,18.0701057,0.0,eduroam,False,-86.63636363636364
7977,59.3466058,18.0718326,64.0,eduroam,False,-88.0
8044,59.346308799999996,18.0716521,49.0,eduroam,False,-90.25
8086,59.3465238,18.071814899999996,0.0,eduroam,False,-90.33333333333333
8154,59.346129299999994,18.0716224,49.0,eduroam,False,-90.0
8186,59.3459858,18.071466600000004,44.0,eduroam,False,-90.0
10385,59.346039399999995,18.071439,76.0,eduroam,False,-87.0
10399,59.3461846,18.0716005,58.0,eduroam,False,-88.75
10430,59.3464355,18.0717092,60.0,eduroam,False,-84.63636363636364
10474,59.346515000000004,18.0717147,59.0,eduroam,False,-86.08333333333333
10532,59.3465581,18.072262,57.0,eduroam,False,-84.13333333333334
10593,59.3465078,18.0724251,0.0,eduroam,False,-85.06666666666666
10647,59.346527,18.0723483,0.0,eduroam,False,-86.5
10703,59.34653670000001,18.072259399999997,0.0,eduroam,False,-83.53846153846153
10758,59.3468017,18.0733177,55.0,eduroam,False,-82.71428571428571
10813,59.3470115,18.0732603,57.0,eduroam,False,-78.45454545454545
10898,59.34684229999999,18.073174800000004,0.0,eduroam,False,-77.875
10954,59.346918099999996,18.0731505,55.0,eduroam,False,-79.57142857142857
11001,59.3468921,18.0727791,0.0,eduroam,False,-81.8125
11049,59.347016,18.0730122,0.0,eduroam,False,-79.54545454545455
11081,59.347181799999994,18.072871799999998,0.0,eduroam,False,-82.125
11100,59.347267599999995,18.0727513,0.0,eduroam,False,-86.6
11110,59.347304599999994,18.0727616,0.0,eduroam,False,-81.33333333333333
11145,59.34770770000001,18.073285300000002,60.0,eduroam,False,-84.6923076923077
11187,59.34779640000001,18.0735981,62.0,eduroam,False,-86.6923076923077
11231,59.3477765,18.073925600000003,72.0,eduroam,False,-80.33333333333333
11281,59.3478914,18.0740549,76.0,eduroam,False,-82.27272727272727
11326,59.3479672,18.0741879,70.0,eduroam,False,-81.76923076923077
11388,59.3480713,18.073995999999998,69.0,eduroam,False,-85.0
11449,59.348087199999995,18.0737838,69.0,eduroam,False,-84.85714285714286
11491,59.348152500000005,18.0738551,0.0,eduroam,False,-85.54545454545455
11527,59.3482361,18.073447,75.0,eduroam,False,-86.64285714285714
11574,59.3484868,18.0734676,71.0,eduroam,False,-87.08333333333333
11621,59.3486372,18.0734922,67.0,eduroam,False,-90.0
11670,59.34873149999999,18.073503100000003,60.0,eduroam,False,-85.28571428571429
11730,59.3488327,18.0735657,61.0,eduroam,False,-82.71428571428571
11792,59.3488816,18.0736355,53.0,eduroam,False,-85.08333333333333
11843,59.3490257,18.0736329,59.0,eduroam,False,-85.58333333333333
11902,59.3492005,18.0733288,61.0,eduroam,False,-87.0
11949,59.3492762,18.0730213,61.0,eduroam,False,-87.57142857142857
11976,59.34935060000001,18.072626100000004,54.0,eduroam,False,-87.75
11991,59.349405299999994,18.0724145,54.0,eduroam,False,-84.42857142857143
12011,59.349335399999994,18.072035999999997,59.0,eduroam,False,-82.5
12033,59.34926329999999,18.071464199999998,74.0,eduroam,False,-79.8
12053,59.3492549,18.071172699999998,77.0,eduroam,False,-89.0
12073,59.3493699,18.069713800000002,122.0,eduroam,False,-88.41666666666667
12133,59.349584,18.0697822,117.0,eduroam,False,-87.5
12182,59.349633700000005,18.0696844,97.0,eduroam,False,-86.55555555555556
12219,59.34955600000001,18.0693417,82.0,eduroam,False,-88.22222222222223
12274,59.34949,18.0684597,69.0,eduroam,False,-88.33333333333333
12295,59.349533900000004,18.0681235,64.0,eduroam,False,-84.7
12331,59.349562399999996,18.067891699999997,70.0,eduroam,False,-84.7
12369,59.34972020000001,18.0678728,71.0,eduroam,False,-81.0
12409,59.349884499999995,18.0672137,63.0,eduroam,False,-82.16666666666667
12515,59.350031900000005,18.0669685,65.0,eduroam,False,-80.2
12586,59.350047100000005,18.066981100000003,66.0,eduroam,False,-76.27586206896552
12677,59.3500469,18.0669804,66.0,eduroam,False,-79.47368421052632
12785,59.3498441,18.066376,0.0,eduroam,False,-70.2
12803,59.3498556,18.0663251,0.0,eduroam,False,-78.2
12825,59.349847600000004,18.066304100000004,0.0,eduroam,False,-84.0
12848,59.349861499999996,18.0662813,0.0,eduroam,False,-83.5
12870,59.34987220000001,18.066246300000003,0.0,eduroam,False,-83.71428571428571
12889,59.349866000000006,18.0662549,0.0,eduroam,False,-84.3
12911,59.3498652,18.0662427,0.0,eduroam,False,-83.125
12936,59.3498671,18.0662288,0.0,eduroam,False,-84.7
12961,59.3498637,18.0662314,0.0,eduroam,False,-84.88888888888889
12983,59.349861600000004,18.0662375,0.0,eduroam,False,-80.375
13005,59.349857799999995,18.0662498,0.0,eduroam,False,-81.42105263157895
13031,59.349731999999996,18.0667206,78.0,eduroam,False,-80.42857142857143
13055,59.3498503,18.066372,0.0,eduroam,False,-80.63636363636364
13109,59.349733400000005,18.0667088,80.0,eduroam,False,-81.6
13144,59.3497344,18.066621899999998,96.0,eduroam,False,-82.375
13194,59.3497241,18.066600899999997,94.0,eduroam,False,-84.0
13226,59.34972729999999,18.066578200000002,102.0,eduroam,False,-81.22222222222223
13253,59.3497278,18.066559299999998,104.0,eduroam,False,-81.83333333333333
13305,59.3497254,18.066552800000004,105.0,eduroam,False,-82.52941176470588
13356,59.3494038,18.0662656,103.0,eduroam,False,-82.0
13381,59.3491081,18.0664275,102.0,eduroam,False,-83.625
13406,59.3498566,18.0662459,0.0,eduroam,False,-86.0
13429,59.349855299999994,18.0662428,0.0,eduroam,False,-81.55555555555556
13450,59.34984920000001,18.066247399999998,0.0,eduroam,False,-82.81818181818181
13479,59.34984839999999,18.0662472,0.0,eduroam,False,-83.9
13508,59.3498505,18.0662475,0.0,eduroam,False,-79.0625
13529,59.350114000000005,18.066910699999998,66.0,eduroam,False,-79.9090909090909
13557,59.349821999999996,18.0662781,0.0,eduroam,False,-83.25
13583,59.349831900000005,18.0662635,0.0,eduroam,False,-83.0
13606,59.3498457,18.066234899999998,0.0,eduroam,False,-83.57142857142857
13630,59.3498527,18.066218799999998,0.0,eduroam,False,-81.5
13655,59.3498494,18.0662229,0.0,eduroam,False,-79.71428571428571
13677,59.34984910000001,18.0662328,0.0,eduroam,False,-80.52941176470588
13697,59.34985329999999,18.0662485,0.0,eduroam,False,-83.0
13723,59.349856200000005,18.0662527,0.0,eduroam,False,-81.85714285714286
13749,59.3498576,18.0662516,0.0,eduroam,False,-84.0
13771,59.3498576,18.066249600000003,0.0,eduroam,False,-84.0
13795,59.3498563,18.0662528,0.0,eduroam,False,-84.55555555555556
13820,59.3498547,18.0662543,0.0,eduroam,False,-83.21428571428571
13845,59.349857799999995,18.0662528,0.0,eduroam,False,-81.42105263157895
13866,59.3498542,18.066247600000004,0.0,eduroam,False,-78.71428571428571
13888,59.34984910000001,18.0662512,0.0,eduroam,False,-80.52941176470588
13909,59.34985160000001,18.0662525,0.0,eduroam,False,-81.25
13929,59.3498539,18.066246,0.0,eduroam,False,-82.7
13952,59.349855500000004,18.0662414,0.0,eduroam,False,-81.22222222222223
13974,59.3498575,18.0662374,0.0,eduroam,False,-82.14285714285714
13996,59.3497197,18.066577600000002,95.0,eduroam,False,-78.25
14015,59.349862300000005,18.066185,0.0,eduroam,False,-81.28571428571429
14033,59.349858700000006,18.066209,0.0,eduroam,False,-79.3529411764706
14054,59.3498561,18.066214000000002,0.0,eduroam,False,-76.66666666666667
14074,59.34985770000001,18.066202,0.0,eduroam,False,-82.0
14096,59.349858600000005,18.066221600000002,0.0,eduroam,False,-80.66666666666667
14118,59.3498598,18.0662374,0.0,eduroam,False,-75.0
14139,59.349858499999996,18.0662424,0.0,eduroam,False,-76.71428571428571
14159,59.3498572,18.0662435,0.0,eduroam,False,-81.25
14181,59.349859200000004,18.066237100000002,0.0,eduroam,False,-81.33333333333333
14205,59.349861700000005,18.0662294,0.0,eduroam,False,-78.0
14226,59.3498568,18.0662426,0.0,eduroam,False,-81.55555555555556
14250,59.349852500000004,18.066247100000002,0.0,eduroam,False,-80.16666666666667
14272,59.349852299999995,18.066247699999998,0.0,eduroam,False,-79.25
14289,59.3498498,18.066252,0.0,eduroam,False,-79.85714285714286
14310,59.3498466,18.0662501,0.0,eduroam,False,-83.88888888888889
14337,59.349847100000005,18.066254999999998,0.0,eduroam,False,-82.125
14362,59.34984910000001,18.0662539,0.0,eduroam,False,-80.52941176470588
14385,59.3498507,18.0662528,0.0,eduroam,False,-79.75
14403,59.34985089999999,18.066256600000003,0.0,eduroam,False,-81.0
14420,59.3498507,18.066254699999998,0.0,eduroam,False,-79.75
14441,59.3498505,18.0662585,0.0,eduroam,False,-79.0625
14462,59.3498503,18.0662615,0.0,eduroam,False,-80.63636363636364
14485,59.3498511,18.0662615,0.0,eduroam,False,-80.61764705882354
14511,59.349852500000004,18.0662637,0.0,eduroam,False,-80.16666666666667
14537,59.349852,18.066267,0.0,eduroam,False,-77.0
14558,59.3498522,18.0662645,0.0,eduroam,False,-81.0
14582,59.349852600000006,18.066262,0.0,eduroam,False,-82.0
14606,59.349852299999995,18.0662614,0.0,eduroam,False,-79.25
14628,59.3498531,18.0662587,0.0,eduroam,False,-81.14285714285714
14648,59.3498547,18.066257399999998,0.0,eduroam,False,-83.21428571428571
14664,59.3498551,18.0662583,0.0,eduroam,False,-81.0
14683,59.3498554,18.0662572,0.0,eduroam,False,-80.85714285714286
14704,59.349857400000005,18.066250399999998,0.0,eduroam,False,-80.8
14725,59.3498575,18.0662514,0.0,eduroam,False,-82.14285714285714
14745,59.3498576,18.0662528,0.0,eduroam,False,-84.0
14762,59.3498575,18.066252,0.0,eduroam,False,-82.14285714285714
14785,59.3498579,18.0662515,0.0,eduroam,False,-79.85714285714286
14809,59.3498584,18.0662509,0.0,eduroam,False,-80.2
14829,59.34985820000001,18.0662515,0.0,eduroam,False,-82.0
14848,59.3498581,18.0662508,0.0,eduroam,False,-77.33333333333333
14867,59.3498569,18.0662514,0.0,eduroam,False,-79.125
14889,59.3498549,18.066252600000002,0.0,eduroam,False,-83.25
14913,59.349849,18.0662713,0.0,eduroam,False,-84.0
14931,59.349851,18.066274300000003,0.0,eduroam,False,-81.4
15115,59.3460343,18.0716677,39.0,eduroam,False,-87.66666666666667
15143,59.3462313,18.0715938,34.0,eduroam,False,-88.4
15179,59.3463723,18.0717958,57.0,eduroam,False,-90.25
15219,59.346517500000004,18.071835,51.0,eduroam,False,-87.6
15255,59.3466404,18.0718982,55.0,eduroam,False,-83.875
15300,59.346762,18.0717982,58.0,eduroam,False,-84.06666666666666
15379,59.3468949,18.0717194,61.0,eduroam,False,-84.0
15409,59.347052399999995,18.0716084,64.0,eduroam,False,-84.66666666666667
15453,59.347167799999994,18.071547600000002,59.0,eduroam,False,-78.28571428571429
15481,59.3472111,18.0714401,68.0,eduroam,False,-77.42857142857143
15505,59.347190299999994,18.071576,64.0,eduroam,False,-76.5
15529,59.347193299999994,18.071573899999997,58.0,eduroam,False,-77.5
15551,59.347194900000005,18.0715712,58.0,eduroam,False,-74.57142857142857
15575,59.34720600000001,18.0715642,65.0,eduroam,False,-84.77777777777777
15605,59.3472201,18.071609600000002,62.0,eduroam,False,-86.0
15637,59.3471402,18.0712298,0.0,eduroam,False,-83.0
15670,59.347421999999995,18.0713435,56.0,eduroam,False,-80.66666666666667
15709,59.347483499999996,18.0715098,61.0,eduroam,False,-81.88888888888889
15780,59.347435600000004,18.0714322,63.0,eduroam,False,-82.48
15874,59.3476584,18.0711461,71.0,eduroam,False,-83.15384615384616
15912,59.3477708,18.0709956,73.0,eduroam,False,-79.94736842105263
15994,59.3474981,18.070874399999997,0.0,eduroam,False,-84.92857142857143
16046,59.3480895,18.070273,67.0,eduroam,False,-85.35897435897436
16193,59.348248999999996,18.070166600000004,65.0,eduroam,False,-84.14285714285714
16261,59.3484473,18.070150299999998,67.0,eduroam,False,-80.9375
16327,59.34864640000001,18.0701688,72.0,eduroam,False,-83.93333333333334
16397,59.348953200000004,18.069882800000002,77.0,eduroam,False,-84.57142857142857
16461,59.3492204,18.0694968,73.0,eduroam,False,-84.16666666666667
16513,59.34935279999999,18.0692954,66.0,eduroam,False,-85.9090909090909
16561,59.3495002,18.069194500000002,70.0,eduroam,False,-89.6
16589,59.3496301,18.0689546,66.0,eduroam,False,-90.4
16637,59.349779299999994,18.0688311,64.0,eduroam,False,-85.875
16674,59.3497693,18.0686267,72.0,eduroam,False,-83.42857142857143
16702,59.3496784,18.068406200000002,70.0,eduroam,False,-80.0
16714,59.3495915,18.0681441,76.0,eduroam,False,-69.0
16723,59.34964179999999,18.0688945,0.0,eduroam,False,-85.2
16745,59.3496491,18.068739100000002,0.0,eduroam,False,-79.28571428571429
16776,59.34991579999999,18.0674909,89.0,eduroam,False,-79.0
16812,59.349951399999995,18.067203,88.0,eduroam,False,-84.0909090909091
16891,59.3499803,18.067016199999998,76.0,eduroam,False,-86.92307692307692
16932,59.349841299999994,18.066646300000002,72.0,eduroam,False,-84.81818181818181
16977,59.3498084,18.0664471,70.0,eduroam,False,-83.0
17021,59.349791,18.0664516,73.0,eduroam,False,-78.9090909090909
17063,59.350148700000005,18.065979100000003,0.0,eduroam,False,-78.86363636363636
17090,59.3501108,18.0659983,50.0,eduroam,False,-85.5
17117,59.350182700000005,18.0657277,62.0,eduroam,False,-90.0
19003,59.3437829,18.054649800000004,28.0,eduroam,False,-79.0
19029,59.3437565,18.054717899999996,19.0,eduroam,False,-84.5
19053,59.3437791,18.0547505,20.0,eduroam,False,-84.5
19077,59.343784,18.0547831,20.0,eduroam,False,-82.0
19096,59.3437837,18.054783,20.0,eduroam,False,-84.5
19115,59.3434924,18.0538655,21.0,eduroam,False,-85.33333333333333
19141,59.343356400000005,18.052962,36.0,eduroam,False,-83.0
19248,59.34312679999999,18.0514903,46.0,eduroam,False,-78.0
19264,59.342969599999996,18.0511122,42.0,eduroam,False,-83.0
21590,59.331953299999995,18.0450759,35.0,eduroam,False,-91.0
21622,59.3317804,18.044872100000003,41.0,eduroam,False,-84.66666666666667
21659,59.3317665,18.044863,44.0,eduroam,False,-82.66666666666667
21698,59.331390500000005,18.0446138,39.0,eduroam,False,-81.4
21731,59.3310863,18.044420199999998,45.0,eduroam,False,-81.0
21764,59.331051699999996,18.044497800000002,33.0,eduroam,False,-85.5
21819,59.3301532,18.043936300000002,41.0,eduroam,False,-87.0
24661,59.327978,18.0525985,21.0,eduroam,False,-83.0
24679,59.3278889,18.0537432,19.0,eduroam,False,-83.0
26181,59.345903500000006,18.0712615,0.0,eduroam,False,-92.0
26211,59.3468429,18.0717534,62.0,eduroam,False,-88.71428571428571
26242,59.3474341,18.0711439,66.0,eduroam,False,-86.3076923076923
26283,59.3479581,18.0704092,75.0,eduroam,False,-86.3125
26336,59.3483156,18.0688706,67.0,eduroam,False,-86.52173913043478
26389,59.348417299999994,18.0687983,69.0,eduroam,False,-88.0
26431,59.34866579999999,18.068756399999998,69.0,eduroam,False,-85.5
26469,59.348806,18.0686869,73.0,eduroam,False,-88.81818181818181
26510,59.34897629999999,18.0685986,80.0,eduroam,False,-88.55555555555556
