,lat,long,alt,bssid,duplicated,signal_strength
38586,59.3482846,18.0699073,0.0,eduroam,False,-85.18181818181819
38638,59.348283200000004,18.0698043,0.0,eduroam,False,-84.86666666666666
38705,59.3482956,18.0698813,0.0,eduroam,False,-84.92857142857143
38764,59.348303099999995,18.0699266,0.0,eduroam,False,-86.76923076923077
38816,59.348308900000006,18.069952,0.0,eduroam,False,-83.42857142857143
38858,59.3483002,18.0699929,0.0,eduroam,False,-86.72727272727273
38906,59.349107,18.0696933,68.0,eduroam,False,-88.0
38953,59.349237699999996,18.069547600000003,74.0,eduroam,False,-88.4375
39001,59.3499373,18.0666172,0.0,eduroam,False,-75.71428571428571
39054,59.349926399999994,18.0666542,0.0,eduroam,False,-76.23809523809524
39107,59.349927,18.066560600000003,0.0,eduroam,False,-74.57142857142857
39155,59.3498818,18.066504199999997,0.0,eduroam,False,-77.07692307692308
39195,59.3498365,18.066575399999998,0.0,eduroam,False,-84.33333333333333
39218,59.349838500000004,18.0665,0.0,eduroam,False,-84.66666666666667
39260,59.3496645,18.066575,11.0,eduroam,False,-86.28571428571429
39300,59.349880299999995,18.066403,0.0,eduroam,False,-83.8
39318,59.34986070000001,18.0664524,0.0,eduroam,False,-80.88888888888889
39344,59.350008200000005,18.066715,0.0,eduroam,False,-81.33333333333333
39376,59.350040799999995,18.066732199999997,0.0,eduroam,False,-84.0
39401,59.350031200000004,18.0667287,0.0,eduroam,False,-82.0
39423,59.350035,18.0666973,0.0,eduroam,False,-79.0
39449,59.350056,18.066722600000002,0.0,eduroam,False,-77.0
39467,59.3501422,18.0669002,0.0,eduroam,False,-80.25
39485,59.3476235,18.0704544,63.0,eduroam,False,-81.3
39562,59.347606999999996,18.070479199999998,60.0,eduroam,False,-83.25
39617,59.3471655,18.071236399999997,0.0,eduroam,False,-84.33333333333333
39641,59.3471532,18.071240799999998,0.0,eduroam,False,-84.57142857142857
39686,59.3470675,18.071358,0.0,eduroam,False,-84.0
39713,59.3469843,18.0712065,56.0,eduroam,False,-83.125
39741,59.347102799999995,18.0712873,0.0,eduroam,False,-81.5
39785,59.346956799999994,18.0733991,59.0,eduroam,False,-83.05555555555556
39843,59.347097700000006,18.0735639,59.0,eduroam,False,-85.35714285714286
39892,59.3472059,18.0736403,61.0,eduroam,False,-86.07142857142857
39938,59.34733129999999,18.0737259,63.0,eduroam,False,-85.6
39985,59.347452399999995,18.0736942,65.0,eduroam,False,-86.75
40028,59.3475218,18.0738634,66.0,eduroam,False,-86.73333333333333
40073,59.347626500000004,18.0739443,66.0,eduroam,False,-84.92307692307692
40120,59.3477371,18.074013,69.0,eduroam,False,-83.47619047619048
40228,59.346100899999996,18.071674800000004,0.0,eduroam,False,-89.5
40260,59.346112399999996,18.071638699999998,0.0,eduroam,False,-89.4
40339,59.346259100000005,18.071876500000002,69.0,eduroam,False,-91.0
40356,59.3463365,18.0719909,77.0,eduroam,False,-90.0
40393,59.3465372,18.071998100000002,76.0,eduroam,False,-88.5
40429,59.3466353,18.0721219,74.0,eduroam,False,-86.7
40503,59.34667170000001,18.071976199999998,72.0,eduroam,False,-85.8
40554,59.3469631,18.0716482,76.0,eduroam,False,-87.25
40595,59.3471228,18.071565600000003,83.0,eduroam,False,-79.36363636363636
40645,59.347297,18.071503,91.0,eduroam,False,-82.75
40682,59.34750749999999,18.0713232,97.0,eduroam,False,-84.57142857142857
40728,59.3476911,18.0711108,90.0,eduroam,False,-84.33333333333333
40790,59.3477774,18.0708645,86.0,eduroam,False,-83.8
40851,59.34779720000001,18.0706775,70.0,eduroam,False,-86.83333333333333
40910,59.3479876,18.070539899999996,84.0,eduroam,False,-88.11111111111111
40979,59.34817660000001,18.0704026,84.0,eduroam,False,-87.6
41018,59.3482509,18.07021,73.0,eduroam,False,-83.5
41065,59.3481606,18.0703732,0.0,eduroam,False,-84.47058823529412
41142,59.348555000000005,18.070181100000003,81.0,eduroam,False,-85.0625
41208,59.348690399999995,18.0701577,83.0,eduroam,False,-81.63636363636364
41258,59.3487603,18.069973899999997,71.0,eduroam,False,-83.625
41294,59.348857900000006,18.0699285,72.0,eduroam,False,-87.7
41339,59.3488956,18.0697383,58.0,eduroam,False,-87.54545454545455
41371,59.348967599999995,18.0694038,55.0,eduroam,False,-88.375
41424,59.34949350000001,18.0691118,77.0,eduroam,False,-89.46666666666667
41492,59.34956700000001,18.0684327,73.0,eduroam,False,-85.2
41516,59.3495588,18.068264499999998,69.0,eduroam,False,-86.16666666666667
41536,59.350174100000004,18.0669825,81.0,eduroam,False,-83.46666666666667
41591,59.3501522,18.066997600000004,82.0,eduroam,False,-79.61538461538461
41632,59.349982499999996,18.066780899999998,0.0,eduroam,False,-76.76470588235294
41687,59.3499718,18.066761899999996,0.0,eduroam,False,-72.85714285714286
41731,59.35014399999999,18.0669891,83.0,eduroam,False,-79.05263157894737
41784,59.350148700000005,18.0663081,0.0,eduroam,False,-78.86363636363636
41833,59.35013860000001,18.066231600000002,0.0,eduroam,False,-75.0
41866,59.34995,18.066398899999996,0.0,eduroam,False,-79.4
41881,59.349925899999995,18.0664102,0.0,eduroam,False,-77.0
41897,59.349888199999995,18.0664235,0.0,eduroam,False,-80.33333333333333
41922,59.349886700000006,18.0664329,0.0,eduroam,False,-85.33333333333333
41946,59.34989300000001,18.066470300000002,0.0,eduroam,False,-83.85714285714286
41971,59.3498966,18.0664777,0.0,eduroam,False,-84.66666666666667
41991,59.3498902,18.0664923,0.0,eduroam,False,-85.8
42008,59.349896799999996,18.0665004,0.0,eduroam,False,-85.14285714285714
42028,59.3498922,18.0664841,0.0,eduroam,False,-84.8
42046,59.3498858,18.0664767,0.0,eduroam,False,-84.75
42062,59.349887,18.0664798,0.0,eduroam,False,-84.4
42079,59.349888899999996,18.0664768,0.0,eduroam,False,-84.14285714285714
42103,59.3498848,18.0664739,0.0,eduroam,False,-85.625
42125,59.34995210000001,18.066753600000002,99.0,eduroam,False,-83.5
42145,59.3498995,18.066571399999997,0.0,eduroam,False,-82.6
42167,59.34988539999999,18.066526,0.0,eduroam,False,-83.6
42191,59.3499488,18.066748699999998,99.0,eduroam,False,-85.28571428571429
42248,59.345892799999994,18.0715367,0.0,eduroam,False,-92.0
42274,59.346026,18.0718025,60.0,eduroam,False,-87.33333333333333
42304,59.346096900000006,18.0718581,77.0,eduroam,False,-86.25
42333,59.3463295,18.071928500000002,44.0,eduroam,False,-85.33333333333333
42411,59.34650129999999,18.0718876,47.0,eduroam,False,-84.5
42449,59.3465549,18.072035699999997,50.0,eduroam,False,-85.42857142857143
42487,59.3465978,18.071972600000002,63.0,eduroam,False,-86.71428571428571
42526,59.3465829,18.0719032,62.0,eduroam,False,-88.1
42566,59.3466096,18.072320899999998,68.0,eduroam,False,-85.66666666666667
42612,59.3465986,18.072613,70.0,eduroam,False,-85.08333333333333
42659,59.3466853,18.0729474,70.0,eduroam,False,-85.88888888888889
42705,59.346667000000004,18.0731789,63.0,eduroam,False,-81.71428571428571
42744,59.3467889,18.0734473,62.0,eduroam,False,-84.0909090909091
42779,59.3468589,18.0735109,60.0,eduroam,False,-80.9
42806,59.34674720000001,18.0734379,59.0,eduroam,False,-80.75
42828,59.346810399999995,18.073528500000002,60.0,eduroam,False,-83.05405405405405
42943,59.346830000000004,18.0736402,0.0,eduroam,False,-75.47058823529412
42998,59.34674079999999,18.074063199999998,0.0,eduroam,False,-77.96428571428571
43047,59.347232999999996,18.0741509,64.0,eduroam,False,-80.1
43116,59.3471172,18.0746409,0.0,eduroam,False,-78.77777777777777
43143,59.3473377,18.0744006,58.0,eduroam,False,-83.91666666666667
43183,59.3475395,18.0738266,66.0,eduroam,False,-87.22222222222223
43233,59.3476174,18.073618399999997,66.0,eduroam,False,-86.0952380952381
43288,59.347758299999995,18.0735264,66.0,eduroam,False,-85.94736842105263
43351,59.347860600000004,18.0734674,68.0,eduroam,False,-84.21428571428571
43453,59.347803500000005,18.0734,64.0,eduroam,False,-81.78947368421052
43506,59.348021900000006,18.073393300000003,68.0,eduroam,False,-81.88
43588,59.3480216,18.0733363,68.0,eduroam,False,-83.14285714285714
43643,59.34810279999999,18.0733836,0.0,eduroam,False,-81.71428571428571
43663,59.3480944,18.0733962,0.0,eduroam,False,-85.5
43694,59.348115500000006,18.073391,68.0,eduroam,False,-83.84615384615384
43735,59.348305200000006,18.0735503,73.0,eduroam,False,-81.9
43786,59.3487822,18.072945,66.0,eduroam,False,-82.83333333333333
43856,59.348999600000006,18.072784,62.0,eduroam,False,-83.81818181818181
43918,59.3494794,18.072089899999998,88.0,eduroam,False,-84.33333333333333
43949,59.34962339999999,18.0720777,80.0,eduroam,False,-85.25
43977,59.349716599999994,18.071894699999998,75.0,eduroam,False,-84.14285714285714
43999,59.3497246,18.0716146,73.0,eduroam,False,-86.4
44021,59.349771,18.071348999999998,69.0,eduroam,False,-87.06666666666666
44091,59.349733900000004,18.071039499999998,69.0,eduroam,False,-77.75
44118,59.34981020000001,18.0708332,73.0,eduroam,False,-83.125
44157,59.34978420000001,18.0706911,66.0,eduroam,False,-86.63636363636364
44208,59.3498162,18.0707373,73.0,eduroam,False,-82.44444444444444
44232,59.349802600000004,18.070574899999997,72.0,eduroam,False,-80.46666666666667
44269,59.3498165,18.0707009,0.0,eduroam,False,-77.5
44289,59.3498005,18.0707178,0.0,eduroam,False,-83.83333333333333
44305,59.3496905,18.0706839,70.0,eduroam,False,-87.33333333333333
44328,59.3497025,18.070750600000004,0.0,eduroam,False,-87.88888888888889
44361,59.3496341,18.0701492,60.0,eduroam,False,-86.42857142857143
44400,59.349828,18.070085100000004,60.0,eduroam,False,-81.875
44448,59.350047399999994,18.070100399999998,60.0,eduroam,False,-82.81818181818181
44513,59.35020060000001,18.0700876,58.0,eduroam,False,-82.94444444444444
44569,59.3502978,18.0699315,65.0,eduroam,False,-87.04545454545455
44623,59.3500879,18.0698039,67.0,eduroam,False,-83.42424242424242
44725,59.350040299999996,18.0695793,64.0,eduroam,False,-84.77777777777777
44890,59.350024499999996,18.069697100000003,62.0,eduroam,False,-84.38461538461539
44999,59.3500427,18.0697378,67.0,eduroam,False,-82.41176470588235
45055,59.349946200000005,18.069720699999998,66.0,eduroam,False,-84.04761904761905
45107,59.34979620000001,18.069774600000002,66.0,eduroam,False,-85.5
45150,59.349942799999994,18.069990100000002,0.0,eduroam,False,-83.22222222222223
45173,59.349914399999996,18.0699662,0.0,eduroam,False,-84.0
45204,59.349865799999996,18.0689703,62.0,eduroam,False,-79.4
45239,59.3500084,18.068813199999997,66.0,eduroam,False,-80.16666666666667
45275,59.35015920000001,18.0686935,78.0,eduroam,False,-86.66666666666667
45311,59.350287699999996,18.0684721,75.0,eduroam,False,-87.83333333333333
45363,59.350421,18.0683182,64.0,eduroam,False,-84.85714285714286
45437,59.3504879,18.068160199999998,69.0,eduroam,False,-83.75
45645,59.350472399999994,18.066941399999997,47.0,eduroam,False,-88.0
45693,59.3503791,18.066709200000002,47.0,eduroam,False,-86.75
45723,59.350107900000005,18.0661005,60.0,eduroam,False,-80.27272727272727
45782,59.350207700000006,18.0661875,0.0,eduroam,False,-83.16666666666667
45801,59.3501266,18.066317,0.0,eduroam,False,-81.625
45888,59.346459499999995,18.0719706,47.0,eduroam,False,-85.125
45926,59.3465392,18.0722458,47.0,eduroam,False,-82.7
45972,59.3466167,18.0724991,51.0,eduroam,False,-85.5625
46026,59.346630299999994,18.0727822,47.0,eduroam,False,-87.125
46074,59.3466338,18.073048800000002,43.0,eduroam,False,-87.8125
46116,59.346706299999994,18.0731228,41.0,eduroam,False,-86.8125
46159,59.346900500000004,18.073299300000002,38.0,eduroam,False,-85.0625
46204,59.3469964,18.0734142,47.0,eduroam,False,-87.05555555555556
46246,59.34720600000001,18.0735569,62.0,eduroam,False,-84.77777777777777
46284,59.3473123,18.0736753,61.0,eduroam,False,-89.6
46315,59.3474657,18.0736837,65.0,eduroam,False,-86.08333333333333
46347,59.3475365,18.0738406,64.0,eduroam,False,-85.66666666666667
46382,59.34759449999999,18.073894199999998,65.0,eduroam,False,-87.16666666666667
46415,59.3476939,18.0740051,71.0,eduroam,False,-87.91666666666667
46448,59.3477569,18.074070300000002,69.0,eduroam,False,-86.22222222222223
46479,59.3478566,18.074137399999998,64.0,eduroam,False,-87.28571428571429
46521,59.347956599999996,18.0742161,67.0,eduroam,False,-85.22222222222223
46566,59.34779,18.074614,61.0,eduroam,False,-79.4
46590,59.3479799,18.0746173,0.0,eduroam,False,-72.8
46619,59.3479576,18.0745706,0.0,eduroam,False,-83.0
46630,59.34796850000001,18.0745833,0.0,eduroam,False,-86.0
46654,59.347901199999995,18.0744213,63.0,eduroam,False,-83.33333333333333
46689,59.34796239999999,18.074327399999998,0.0,eduroam,False,-83.9090909090909
46737,59.3479655,18.074295499999998,0.0,eduroam,False,-84.13333333333334
46786,59.348180500000005,18.073731100000003,68.0,eduroam,False,-84.1
46818,59.3482184,18.0735828,63.0,eduroam,False,-87.44444444444444
46849,59.348295400000005,18.073491,65.0,eduroam,False,-83.88888888888889
46880,59.3484106,18.073477399999998,65.0,eduroam,False,-81.125
46916,59.348660200000005,18.0734384,58.0,eduroam,False,-81.55555555555556
46963,59.3488129,18.0734068,60.0,eduroam,False,-84.16666666666667
47005,59.348713399999994,18.0729823,0.0,eduroam,False,-83.3
47053,59.3488881,18.0729988,0.0,eduroam,False,-83.0
47091,59.3489546,18.073000399999998,0.0,eduroam,False,-84.23076923076923
47129,59.3489067,18.0728979,0.0,eduroam,False,-84.1
47165,59.348903500000006,18.0728938,0.0,eduroam,False,-81.88888888888889
47200,59.349365,18.0734508,55.0,eduroam,False,-82.8125
47237,59.3487899,18.0726741,0.0,eduroam,False,-80.2
47269,59.3487925,18.0727213,0.0,eduroam,False,-87.9
47300,59.34931039999999,18.073235399999998,56.0,eduroam,False,-85.6
47338,59.3493615,18.0729287,54.0,eduroam,False,-87.0
47365,59.3493863,18.072644399999998,52.0,eduroam,False,-84.0
47383,59.349247899999995,18.071505300000002,62.0,eduroam,False,-79.25
47421,59.3491595,18.070633800000003,57.0,eduroam,False,-90.0
47440,59.3491814,18.0703973,52.0,eduroam,False,-91.57142857142857
47470,59.349268099999996,18.0701947,50.0,eduroam,False,-90.63636363636364
47512,59.349416399999996,18.0700577,51.0,eduroam,False,-87.22222222222223
47553,59.349489,18.0691595,54.0,eduroam,False,-86.85714285714286
47589,59.349453000000004,18.068587100000002,66.0,eduroam,False,-90.0
47622,59.349628700000004,18.0689264,0.0,eduroam,False,-90.0
47627,59.349549800000005,18.068055100000002,61.0,eduroam,False,-85.28571428571429
47648,59.3499181,18.0671285,58.0,eduroam,False,-87.06666666666666
47704,59.3498454,18.0668283,60.0,eduroam,False,-85.375
47739,59.349787199999994,18.0665583,63.0,eduroam,False,-86.0
47773,59.3498764,18.0665573,0.0,eduroam,False,-80.76923076923077
47815,59.349858700000006,18.066597100000003,0.0,eduroam,False,-79.3529411764706
47854,59.3498603,18.066631899999997,0.0,eduroam,False,-82.0
47899,59.3498397,18.066323399999998,0.0,eduroam,False,-85.71428571428571
47919,59.349832400000004,18.0663386,0.0,eduroam,False,-81.25
47936,59.3498379,18.0663199,0.0,eduroam,False,-80.66666666666667
47955,59.349835899999995,18.0663147,0.0,eduroam,False,-80.9090909090909
47987,59.34822420000001,18.0698576,0.0,eduroam,False,-88.11111111111111
48033,59.3482051,18.069851,0.0,eduroam,False,-87.0
48074,59.348223899999994,18.0699949,0.0,eduroam,False,-85.0
48110,59.348216,18.069982100000004,0.0,eduroam,False,-84.9
48154,59.34825849999999,18.0697814,0.0,eduroam,False,-84.0
48207,59.3478122,18.0708251,85.0,eduroam,False,-83.64285714285714
48260,59.3473203,18.0713544,65.0,eduroam,False,-80.85714285714286
48291,59.347142500000004,18.0713807,56.0,eduroam,False,-81.0
48319,59.3470029,18.0715206,62.0,eduroam,False,-87.0
48351,59.346884499999994,18.0716833,57.0,eduroam,False,-89.16666666666667
48378,59.3467521,18.071877899999997,53.0,eduroam,False,-90.75
48419,59.3466165,18.0720147,50.0,eduroam,False,-89.27272727272727
48504,59.34643520000001,18.0718784,44.0,eduroam,False,-83.5
48544,59.346236,18.071844100000003,50.0,eduroam,False,-89.5
48582,59.34607239999999,18.0716789,51.0,eduroam,False,-88.75
48617,59.34600079999999,18.0715022,43.0,eduroam,False,-88.66666666666667
49503,59.344013000000004,18.0703591,39.0,eduroam,False,-90.0
49543,59.344243000000006,18.0705125,36.0,eduroam,False,-90.0
49735,59.344890799999995,18.071272,52.0,eduroam,False,-94.0
49766,59.345068700000006,18.071314899999997,54.0,eduroam,False,-94.0
49929,59.34606899999999,18.0716293,49.0,eduroam,False,-88.5
49948,59.34606070000001,18.0716072,52.0,eduroam,False,-89.0
49957,59.348388899999996,18.0723366,0.0,eduroam,False,-85.64285714285714
49999,59.3482524,18.073124399999998,70.0,eduroam,False,-84.70588235294117
50045,59.34823860000001,18.0733055,65.0,eduroam,False,-84.33333333333333
50131,59.348237100000006,18.0737717,59.0,eduroam,False,-80.875
50172,59.348503099999995,18.0743158,0.0,eduroam,False,-78.11538461538461
50283,59.34846429999999,18.0743387,0.0,eduroam,False,-74.06666666666666
50359,59.348302399999994,18.0743646,70.0,eduroam,False,-72.96428571428571
50513,59.34851020000001,18.0745212,0.0,eduroam,False,-70.54545454545455
50569,59.348505200000005,18.0742737,0.0,eduroam,False,-73.75
50624,59.3485571,18.074146799999998,57.0,eduroam,False,-73.12
50742,59.34854870000001,18.0744771,0.0,eduroam,False,-72.91666666666667
50789,59.3485538,18.0744604,0.0,eduroam,False,-73.58333333333333
50843,59.34855279999999,18.074444699999997,0.0,eduroam,False,-74.46153846153847
50898,59.3485483,18.074447,0.0,eduroam,False,-75.35714285714286
50947,59.3485569,18.0745018,0.0,eduroam,False,-73.84615384615384
51006,59.348562300000005,18.0741951,57.0,eduroam,False,-72.18181818181819
51063,59.348563500000004,18.0742036,58.0,eduroam,False,-74.65384615384616
51175,59.3485489,18.074412699999996,0.0,eduroam,False,-76.15384615384616
51232,59.3485588,18.0744666,0.0,eduroam,False,-74.16666666666667
51280,59.3485567,18.0744853,0.0,eduroam,False,-72.45454545454545
51340,59.3485527,18.074488199999998,0.0,eduroam,False,-74.0
51404,59.34854789999999,18.0743582,0.0,eduroam,False,-72.83333333333333
51459,59.3485336,18.0746277,0.0,eduroam,False,-74.12
51517,59.3485544,18.0744954,0.0,eduroam,False,-74.46153846153847
51571,59.348558600000004,18.0744605,0.0,eduroam,False,-74.42857142857143
51624,59.348552100000006,18.0744194,0.0,eduroam,False,-73.91666666666667
51688,59.3485024,18.074537600000003,0.0,eduroam,False,-74.28571428571429
51753,59.348474200000005,18.0745948,0.0,eduroam,False,-78.75
51821,59.34845179999999,18.0744888,0.0,eduroam,False,-74.0
51886,59.34855699999999,18.0744051,0.0,eduroam,False,-76.75
51955,59.348522499999994,18.0742357,0.0,eduroam,False,-75.86666666666666
52021,59.3484829,18.074326899999996,0.0,eduroam,False,-76.33333333333333
52087,59.34872729999999,18.0746397,63.0,eduroam,False,-76.27586206896552
52226,59.3485441,18.0743161,0.0,eduroam,False,-74.71428571428571
52290,59.3485675,18.0741006,0.0,eduroam,False,-77.07142857142857
52352,59.348459899999995,18.0744358,0.0,eduroam,False,-77.06666666666666
52415,59.3484364,18.0742913,0.0,eduroam,False,-76.14285714285714
52466,59.3485618,18.0740509,60.0,eduroam,False,-82.9
52504,59.3485206,18.0739106,58.0,eduroam,False,-83.0
52535,59.34853879999999,18.0740147,58.0,eduroam,False,-87.625
52597,59.3483304,18.074412300000002,0.0,eduroam,False,-85.25
52622,59.34832120000001,18.074368300000003,0.0,eduroam,False,-84.5
52654,59.3483116,18.0743663,0.0,eduroam,False,-85.8
52689,59.348322499999995,18.0743836,0.0,eduroam,False,-81.0
52723,59.3483206,18.0744389,0.0,eduroam,False,-92.0
52743,59.348545200000004,18.0740147,59.0,eduroam,False,-87.5
52769,59.3485465,18.0740193,58.0,eduroam,False,-79.54545454545455
52834,59.3483285,18.074306699999998,0.0,eduroam,False,-79.83333333333333
52869,59.348574600000006,18.074189399999998,0.0,eduroam,False,-81.06666666666666
52934,59.3486074,18.0743273,68.0,eduroam,False,-82.28571428571429
53003,59.3483782,18.0738707,0.0,eduroam,False,-85.16666666666667
53059,59.3482894,18.0740207,78.0,eduroam,False,-84.0909090909091
53144,59.3485196,18.074197,70.0,eduroam,False,-79.46875
53280,59.348462100000006,18.074479800000002,0.0,eduroam,False,-74.86666666666666
53337,59.348523,18.074331899999997,0.0,eduroam,False,-74.86666666666666
53394,59.348540500000006,18.0743359,0.0,eduroam,False,-75.53846153846153
53451,59.3485415,18.074374399999996,0.0,eduroam,False,-76.16666666666667
53498,59.3485416,18.074288100000004,0.0,eduroam,False,-75.32
53548,59.348548,18.074435600000005,0.0,eduroam,False,-75.0
53598,59.3485391,18.074391199999997,0.0,eduroam,False,-75.23076923076923
53649,59.3485432,18.074279500000003,0.0,eduroam,False,-76.72727272727273
53700,59.348545400000006,18.0742958,0.0,eduroam,False,-75.08333333333333
53750,59.3485576,18.074469699999998,0.0,eduroam,False,-75.53846153846153
53797,59.348537199999996,18.0742989,0.0,eduroam,False,-75.91666666666667
53841,59.3485358,18.0743152,0.0,eduroam,False,-72.45454545454545
53883,59.3485272,18.074432100000003,0.0,eduroam,False,-73.81818181818181
53930,59.3485289,18.074426000000003,0.0,eduroam,False,-76.34615384615384
54035,59.3485412,18.0743851,0.0,eduroam,False,-74.41666666666667
54086,59.348552000000005,18.0745593,0.0,eduroam,False,-76.07692307692308
54137,59.34855039999999,18.074437600000003,0.0,eduroam,False,-76.0
54187,59.3485463,18.0743035,0.0,eduroam,False,-75.85714285714286
54236,59.348729500000005,18.0743984,70.0,eduroam,False,-75.12
54340,59.348544700000005,18.0743633,0.0,eduroam,False,-74.75
54388,59.348535399999996,18.0742486,0.0,eduroam,False,-71.81818181818181
54437,59.3485416,18.0743028,0.0,eduroam,False,-75.32
54487,59.3485336,18.0743535,0.0,eduroam,False,-74.12
54536,59.348719700000004,18.0745608,70.0,eduroam,False,-75.15789473684211
54693,59.3485443,18.0743633,0.0,eduroam,False,-75.66666666666667
