,lat,long,alt,bssid,duplicated,signal_strength
54747,59.34853149999999,18.074336600000002,0.0,eduroam,False,-77.21428571428571
54798,59.3485402,18.0742874,0.0,eduroam,False,-75.92307692307692
54849,59.348547100000005,18.0743702,0.0,eduroam,False,-73.63636363636364
54900,59.348545900000005,18.0745078,0.0,eduroam,False,-74.76923076923077
54951,59.348540899999996,18.0743197,0.0,eduroam,False,-75.42857142857143
55016,59.349762899999995,18.06643,0.0,eduroam,False,-80.25
55041,59.349757200000006,18.0664642,0.0,eduroam,False,-82.26666666666667
55078,59.3497468,18.0664207,0.0,eduroam,False,-79.14285714285714
55115,59.349757999999994,18.0663983,0.0,eduroam,False,-77.4
55151,59.349752,18.066411399999996,0.0,eduroam,False,-74.91666666666667
55182,59.3497608,18.0663288,0.0,eduroam,False,-70.72727272727273
55214,59.34976089999999,18.066303100000003,0.0,eduroam,False,-72.92857142857143
55266,59.349693200000004,18.066289899999997,0.0,eduroam,False,-74.85714285714286
55289,59.34970870000001,18.0663386,0.0,eduroam,False,-72.5
55312,59.3496666,18.066273199999998,0.0,eduroam,False,-76.6
55344,59.3496621,18.0662798,0.0,eduroam,False,-79.66666666666667
55370,59.3495989,18.0662492,0.0,eduroam,False,-78.66666666666667
55416,59.349641399999996,18.0662556,0.0,eduroam,False,-73.28571428571429
55440,59.349613,18.066245199999997,0.0,eduroam,False,-76.28571428571429
55457,59.3495608,18.066257399999998,0.0,eduroam,False,-80.33333333333333
55476,59.34959820000001,18.066319500000002,0.0,eduroam,False,-78.46666666666667
55518,59.3495702,18.0663841,0.0,eduroam,False,-79.5
55536,59.349586800000004,18.066351100000002,0.0,eduroam,False,-75.0
55553,59.349574200000006,18.066384399999997,0.0,eduroam,False,-72.25
55566,59.3495619,18.066341100000002,0.0,eduroam,False,-73.2
55584,59.3495845,18.066262899999998,0.0,eduroam,False,-86.0
55595,59.3495853,18.0663687,0.0,eduroam,False,-80.75
55607,59.3499479,18.066270899999996,48.0,eduroam,False,-78.55555555555556
55636,59.349571600000004,18.0664318,0.0,eduroam,False,-74.33333333333333
55649,59.349560600000004,18.0662521,0.0,eduroam,False,-72.33333333333333
55663,59.349559400000004,18.0662222,0.0,eduroam,False,-74.16666666666667
55680,59.3495843,18.066237,0.0,eduroam,False,-73.71428571428571
55703,59.3495784,18.0661838,0.0,eduroam,False,-77.44444444444444
55736,59.3496316,18.0661543,0.0,eduroam,False,-77.42857142857143
55765,59.349405299999994,18.066674300000003,62.0,eduroam,False,-84.42857142857143
55784,59.3494683,18.066825100000003,55.0,eduroam,False,-83.66666666666667
55817,59.3495509,18.0670165,53.0,eduroam,False,-80.77777777777777
55848,59.3496647,18.0672889,59.0,eduroam,False,-77.125
55873,59.349843500000006,18.0674508,52.0,eduroam,False,-71.0
55899,59.349819999999994,18.0663867,0.0,eduroam,False,-84.14285714285714
55921,59.3498345,18.0664013,0.0,eduroam,False,-82.4
55938,59.3498428,18.0663138,0.0,eduroam,False,-79.5
55954,59.3499105,18.0664224,0.0,eduroam,False,-81.0
55981,59.3499081,18.0665057,0.0,eduroam,False,-76.91666666666667
56024,59.350118200000004,18.0668086,0.0,eduroam,False,-78.0
56046,59.3501324,18.0667836,0.0,eduroam,False,-82.875
56101,59.3499938,18.0666163,0.0,eduroam,False,-82.0
56140,59.346339799999996,18.0720862,51.0,eduroam,False,-83.75
56195,59.3465343,18.0724445,43.0,eduroam,False,-84.83333333333333
56254,59.346668900000004,18.072826199999998,52.0,eduroam,False,-84.84615384615384
56318,59.346721900000006,18.0731513,48.0,eduroam,False,-88.33333333333333
56365,59.3467914,18.0732612,52.0,eduroam,False,-87.22222222222223
56424,59.3469206,18.0733332,53.0,eduroam,False,-81.83561643835617
56657,59.346604799999994,18.073744,60.0,eduroam,False,-79.80555555555556
56780,59.3467485,18.073741199999997,0.0,eduroam,False,-79.0
56829,59.3467459,18.0737552,0.0,eduroam,False,-78.0
56884,59.346703299999994,18.0741066,0.0,eduroam,False,-75.9375
56933,59.3467246,18.0737753,0.0,eduroam,False,-77.5
56997,59.3467228,18.073721799999998,0.0,eduroam,False,-81.31818181818181
57057,59.346734700000006,18.073714600000002,0.0,eduroam,False,-82.73684210526316
57117,59.34673860000001,18.073608800000002,0.0,eduroam,False,-83.05882352941177
57176,59.346728500000005,18.0735374,0.0,eduroam,False,-83.0625
57222,59.3469595,18.073718399999997,0.0,eduroam,False,-86.07692307692308
57260,59.34679860000001,18.0736665,0.0,eduroam,False,-87.08333333333333
57298,59.346622100000005,18.0734825,61.0,eduroam,False,-83.92307692307692
57335,59.34678100000001,18.0740805,66.0,eduroam,False,-78.45454545454545
57381,59.346852500000004,18.0739637,54.0,eduroam,False,-76.22222222222223
57418,59.346851199999996,18.0739564,55.0,eduroam,False,-81.1875
57521,59.3466907,18.073655600000002,0.0,eduroam,False,-84.5
57567,59.346710800000004,18.0736001,0.0,eduroam,False,-83.11764705882354
57611,59.34674079999999,18.0736237,0.0,eduroam,False,-77.96428571428571
57644,59.34708739999999,18.0737117,59.0,eduroam,False,-84.61538461538461
57677,59.347258999999994,18.073429100000002,65.0,eduroam,False,-84.88235294117646
57719,59.34734470000001,18.0731581,62.0,eduroam,False,-83.95238095238095
57777,59.34749,18.073259600000004,61.0,eduroam,False,-88.0
57832,59.3476558,18.0734113,60.0,eduroam,False,-87.7
57886,59.3478299,18.0735134,57.0,eduroam,False,-82.62264150943396
57998,59.3478931,18.073283399999998,64.0,eduroam,False,-78.55555555555556
58058,59.347879799999994,18.0731061,61.0,eduroam,False,-78.14285714285714
58151,59.3477407,18.0731003,0.0,eduroam,False,-77.1923076923077
58245,59.3477755,18.0731168,0.0,eduroam,False,-79.125
58295,59.3477654,18.0730733,0.0,eduroam,False,-78.93333333333334
58338,59.34776479999999,18.073091199999997,0.0,eduroam,False,-76.71428571428571
58395,59.347766099999994,18.0730837,0.0,eduroam,False,-77.7
58455,59.3478407,18.0729929,0.0,eduroam,False,-77.8
58516,59.34792579999999,18.0724724,0.0,eduroam,False,-80.20833333333333
58580,59.3479203,18.072506699999998,0.0,eduroam,False,-79.33333333333333
58638,59.3477943,18.0726523,0.0,eduroam,False,-74.6
58695,59.34782270000001,18.072982,0.0,eduroam,False,-73.13333333333334
58749,59.3478299,18.073059,0.0,eduroam,False,-82.62264150943396
58791,59.34779820000001,18.0731206,0.0,eduroam,False,-79.13333333333334
58833,59.347806799999994,18.0731537,0.0,eduroam,False,-74.85714285714286
58880,59.347812,18.073163,0.0,eduroam,False,-77.5
58939,59.348830500000005,18.072567499999998,70.0,eduroam,False,-84.375
59013,59.3486951,18.072446799999998,69.0,eduroam,False,-82.81818181818181
59066,59.3485149,18.0723936,63.0,eduroam,False,-84.75
59122,59.3483255,18.072368,71.0,eduroam,False,-87.3125
59163,59.348178000000004,18.0720869,84.0,eduroam,False,-86.92857142857143
59195,59.3483156,18.071691100000002,58.0,eduroam,False,-86.52173913043478
59220,59.3485994,18.0715527,58.0,eduroam,False,-82.66666666666667
59252,59.3488799,18.071333,61.0,eduroam,False,-86.84615384615384
59304,59.349245200000006,18.0705725,50.0,eduroam,False,-84.5
59347,59.349217700000004,18.0701625,53.0,eduroam,False,-95.0
59372,59.3492564,18.0699052,56.0,eduroam,False,-90.33333333333333
59414,59.349349200000006,18.06966,60.0,eduroam,False,-89.88888888888889
59452,59.349427299999995,18.0693525,55.0,eduroam,False,-89.5
59485,59.3495952,18.0691653,58.0,eduroam,False,-90.71428571428571
59524,59.349774100000005,18.0690087,54.0,eduroam,False,-90.42857142857143
59566,59.3496924,18.0684748,64.0,eduroam,False,-89.33333333333333
59605,59.349555200000005,18.068001000000002,67.0,eduroam,False,-87.0
59637,59.34976120000001,18.0678548,63.0,eduroam,False,-84.88888888888889
59667,59.34995210000001,18.0676855,61.0,eduroam,False,-83.5
59694,59.350052600000005,18.0672912,64.0,eduroam,False,-85.22222222222223
59728,59.35012439999999,18.0669412,65.0,eduroam,False,-84.52173913043478
59806,59.3498772,18.067041699999997,66.0,eduroam,False,-74.2
59828,59.3497936,18.0668258,65.0,eduroam,False,-78.71428571428571
59862,59.34980129999999,18.066953100000003,64.0,eduroam,False,-79.63636363636364
59895,59.349726100000005,18.066885199999998,64.0,eduroam,False,-85.125
59914,59.349619700000005,18.0667256,58.0,eduroam,False,-81.4
59929,59.3495649,18.0666512,43.0,eduroam,False,-78.2
59947,59.3495056,18.066478200000002,43.0,eduroam,False,-80.5
59965,59.3497056,18.066768600000003,49.0,eduroam,False,-80.75
59981,59.349642599999996,18.066762899999997,42.0,eduroam,False,-71.0
59996,59.3497171,18.0668275,45.0,eduroam,False,-74.75
60016,59.349698100000005,18.066755399999998,46.0,eduroam,False,-80.57142857142857
60037,59.3496938,18.066744500000002,46.0,eduroam,False,-79.66666666666667
60052,59.3496934,18.0667432,46.0,eduroam,False,-81.23809523809524
60068,59.3496933,18.066743300000002,46.0,eduroam,False,-80.57142857142857
60093,59.3496934,18.0667428,46.0,eduroam,False,-81.23809523809524
60116,59.3496934,18.066742899999998,46.0,eduroam,False,-81.23809523809524
60139,59.349693200000004,18.0667415,46.0,eduroam,False,-74.85714285714286
60160,59.34969399999999,18.0667432,46.0,eduroam,False,-78.5
60182,59.3496945,18.066744600000003,46.0,eduroam,False,-81.375
60208,59.3496954,18.0667469,46.0,eduroam,False,-82.88888888888889
60234,59.3496968,18.066750199999998,46.0,eduroam,False,-81.0
60255,59.3496976,18.0667512,46.0,eduroam,False,-81.33333333333333
60277,59.3496988,18.0667513,46.0,eduroam,False,-84.125
60299,59.3497628,18.066881600000002,48.0,eduroam,False,-80.5
60318,59.3497755,18.066889800000002,51.0,eduroam,False,-82.14285714285714
60336,59.34977729999999,18.0668833,52.0,eduroam,False,-83.22222222222223
60358,59.3497779,18.066884899999998,52.0,eduroam,False,-82.5
60379,59.349778500000006,18.0668858,52.0,eduroam,False,-81.6923076923077
60399,59.34977859999999,18.0668855,52.0,eduroam,False,-80.16666666666667
60419,59.3497789,18.0668853,52.0,eduroam,False,-80.57142857142857
60439,59.3497782,18.0668836,52.0,eduroam,False,-81.76190476190476
60455,59.3497782,18.066885100000004,52.0,eduroam,False,-81.76190476190476
60476,59.3497784,18.0668836,52.0,eduroam,False,-81.39285714285714
60500,59.349778,18.066882800000002,52.0,eduroam,False,-82.29411764705883
60524,59.3497782,18.0668829,52.0,eduroam,False,-81.76190476190476
60546,59.3497784,18.0668822,52.0,eduroam,False,-81.39285714285714
60565,59.349778,18.0668782,52.0,eduroam,False,-82.29411764705883
60589,59.3497784,18.0668781,52.0,eduroam,False,-81.39285714285714
60611,59.3497784,18.0668774,52.0,eduroam,False,-81.39285714285714
60631,59.3497783,18.0668771,52.0,eduroam,False,-79.2
60652,59.349778500000006,18.0668781,52.0,eduroam,False,-81.6923076923077
60673,59.349777,18.0668761,52.0,eduroam,False,-82.875
60695,59.3497731,18.0668648,53.0,eduroam,False,-80.0
60723,59.349767799999995,18.0668479,53.0,eduroam,False,-81.66666666666667
60754,59.34976410000001,18.066834699999998,54.0,eduroam,False,-78.2
60775,59.3497747,18.0667009,60.0,eduroam,False,-79.66666666666667
60795,59.3497048,18.066485600000004,73.0,eduroam,False,-81.5
60814,59.3497205,18.0665307,72.0,eduroam,False,-79.4
60833,59.349692299999994,18.0665913,76.0,eduroam,False,-79.76923076923077
60888,59.350764500000004,18.064482199999997,0.0,eduroam,False,-83.375
60919,59.349964899999996,18.0663057,0.0,eduroam,False,-80.84615384615384
60958,59.350010100000006,18.0661955,0.0,eduroam,False,-75.78571428571429
61001,59.3500123,18.066182100000002,0.0,eduroam,False,-74.44444444444444
61031,59.3500235,18.0662328,0.0,eduroam,False,-75.2
61061,59.35000529999999,18.0663893,0.0,eduroam,False,-74.5
61082,59.34989870000001,18.0665948,0.0,eduroam,False,-60.8
61101,59.3498675,18.0667734,0.0,eduroam,False,-66.25
61126,59.349830299999994,18.0668282,0.0,eduroam,False,-70.55555555555556
61151,59.3497941,18.066717800000003,0.0,eduroam,False,-78.06666666666666
61190,59.3498162,18.066629000000002,0.0,eduroam,False,-82.44444444444444
61223,59.34986020000001,18.0665709,0.0,eduroam,False,-76.9
61251,59.34999010000001,18.0664905,0.0,eduroam,False,-71.85714285714286
61272,59.350322899999995,18.066109,0.0,eduroam,False,-77.875
61294,59.350297,18.066117300000002,0.0,eduroam,False,-73.0
61313,59.350014,18.0659459,73.0,eduroam,False,-74.0
61342,59.3500679,18.0663323,65.0,eduroam,False,-85.66666666666667
61385,59.35014029999999,18.0666203,55.0,eduroam,False,-82.625
61438,59.3503909,18.0666585,51.0,eduroam,False,-82.85714285714286
61503,59.350541099999994,18.0670286,46.0,eduroam,False,-85.66666666666667
61588,59.35070579999999,18.067577899999996,58.0,eduroam,False,-89.75
61641,59.350709200000004,18.067814600000002,59.0,eduroam,False,-92.33333333333333
61709,59.3508081,18.0681603,56.0,eduroam,False,-93.0
61758,59.3508696,18.0682712,57.0,eduroam,False,-85.0
61779,59.3507708,18.068635699999998,57.0,eduroam,False,-91.0
61791,59.350773700000005,18.0689223,56.0,eduroam,False,-91.25
61814,59.3507917,18.0692158,51.0,eduroam,False,-90.5
61823,59.3509207,18.0695035,45.0,eduroam,False,-90.5
61839,59.350945499999995,18.069791199999997,42.0,eduroam,False,-92.0
61846,59.351058200000004,18.0697678,44.0,eduroam,False,-89.0
61857,59.3511626,18.0698651,38.0,eduroam,False,-80.0
61876,59.3513098,18.069914,41.0,eduroam,False,-71.5
61897,59.3513961,18.0702258,42.0,eduroam,False,-75.33333333333333
61917,59.3513843,18.0702721,44.0,eduroam,False,-79.66666666666667
61927,59.351387800000005,18.0702629,44.0,eduroam,False,-81.33333333333333
61937,59.351387,18.0702632,44.0,eduroam,False,-76.6
61958,59.351386399999996,18.070264899999998,45.0,eduroam,False,-84.63636363636364
61988,59.351702,18.070349800000002,43.0,eduroam,False,-88.2
62001,59.3516837,18.070254600000002,43.0,eduroam,False,-85.0
62011,59.3516094,18.0701436,47.0,eduroam,False,-85.0
62014,59.3516958,18.070213199999998,47.0,eduroam,False,-88.0
62026,59.351082999999996,18.0697945,0.0,eduroam,False,-88.0
62045,59.351695299999996,18.0702137,47.0,eduroam,False,-72.0
62058,59.3515498,18.0702123,53.0,eduroam,False,-78.0
62071,59.3514341,18.0700055,56.0,eduroam,False,-82.6
62089,59.3513506,18.0696737,58.0,eduroam,False,-83.0
62100,59.3514024,18.0694892,49.0,eduroam,False,-87.33333333333333
62109,59.3515659,18.069343300000003,44.0,eduroam,False,-87.625
62130,59.3515723,18.069440399999998,0.0,eduroam,False,-86.75
62142,59.3520676,18.0679954,21.0,eduroam,False,-84.8
62157,59.3522601,18.0677765,27.0,eduroam,False,-80.0
62171,59.3522248,18.0675802,0.0,eduroam,False,-81.14285714285714
62199,59.3520697,18.0673887,38.0,eduroam,False,-83.85714285714286
62230,59.3520238,18.067149899999997,39.0,eduroam,False,-87.0
62257,59.3520081,18.0668916,43.0,eduroam,False,-89.625
62300,59.3519397,18.0666978,47.0,eduroam,False,-89.0
62361,59.3518169,18.0665755,50.0,eduroam,False,-89.33333333333333
62413,59.351673600000005,18.0665006,47.0,eduroam,False,-88.16666666666667
62468,59.351528099999996,18.0664925,45.0,eduroam,False,-85.2
62535,59.35141899999999,18.0666806,49.0,eduroam,False,-82.0
62601,59.351311800000005,18.066793,51.0,eduroam,False,-84.0
62663,59.35118979999999,18.0669831,51.0,eduroam,False,-83.75
62730,59.35104499999999,18.0672216,50.0,eduroam,False,-89.71428571428571
62794,59.3508995,18.067242899999997,53.0,eduroam,False,-91.5
62871,59.350780099999994,18.0669748,48.0,eduroam,False,-91.66666666666667
62961,59.350607600000004,18.0670712,50.0,eduroam,False,-92.0
63017,59.3505083,18.0668464,51.0,eduroam,False,-86.0
63056,59.350400199999996,18.06663,53.0,eduroam,False,-84.42857142857143
63093,59.350309700000004,18.0663461,58.0,eduroam,False,-84.88888888888889
63133,59.3501837,18.0661049,55.0,eduroam,False,-82.11111111111111
63170,59.3500747,18.0660262,55.0,eduroam,False,-76.33333333333333
63223,59.3457596,18.0716507,0.0,eduroam,False,-92.0
63252,59.34614379999999,18.071406399999997,63.0,eduroam,False,-89.08333333333333
63347,59.3462679,18.0718134,57.0,eduroam,False,-89.2
63431,59.3465003,18.0719374,55.0,eduroam,False,-90.6
63485,59.3468149,18.0717016,46.0,eduroam,False,-89.5
63532,59.3468946,18.071566100000002,48.0,eduroam,False,-88.3157894736842
63636,59.3471784,18.0713535,50.0,eduroam,False,-85.44444444444444
63664,59.3473589,18.0712932,58.0,eduroam,False,-83.13333333333334
63725,59.3476484,18.070851,54.0,eduroam,False,-85.42857142857143
63777,59.3477983,18.070573100000004,56.0,eduroam,False,-82.28571428571429
63832,59.347885600000005,18.0704753,49.0,eduroam,False,-82.9
63877,59.3480061,18.070324,46.0,eduroam,False,-87.0
63919,59.348189399999995,18.0702219,44.0,eduroam,False,-87.27272727272727
63977,59.3483544,18.0701702,47.0,eduroam,False,-87.61538461538461
64039,59.3486515,18.070032100000002,56.0,eduroam,False,-86.91666666666667
64089,59.3487981,18.069983800000003,51.0,eduroam,False,-84.9090909090909
64134,59.348878899999995,18.069777300000002,38.0,eduroam,False,-89.6
64181,59.348997600000004,18.0695294,45.0,eduroam,False,-92.14285714285714
64220,59.3492851,18.069194600000003,47.0,eduroam,False,-89.83333333333333
64251,59.349357299999994,18.0689077,53.0,eduroam,False,-89.25
64276,59.34941479999999,18.0688238,59.0,eduroam,False,-87.5
64299,59.349433999999995,18.0686264,54.0,eduroam,False,-86.0
64315,59.349565399999996,18.068486800000002,51.0,eduroam,False,-86.0
64367,59.349548899999995,18.068027999999998,61.0,eduroam,False,-82.5
64380,59.35006070000001,18.0671392,0.0,eduroam,False,-79.9090909090909
64437,59.350144799999995,18.0670568,68.0,eduroam,False,-88.0
64472,59.3462683,18.0691116,0.0,eduroam,False,-85.5
64486,59.35015670000001,18.0670663,0.0,eduroam,False,-81.42857142857143
64507,59.349866799999994,18.0668118,69.0,eduroam,False,-84.5625
64557,59.350151600000004,18.066689800000002,69.0,eduroam,False,-85.9
64582,59.3501704,18.0670285,64.0,eduroam,False,-81.81818181818181
64610,59.3500914,18.0668655,61.0,eduroam,False,-81.18181818181819
64671,59.349818400000004,18.0665357,62.0,eduroam,False,-83.70588235294117
64723,59.34964670000001,18.066731,63.0,eduroam,False,-85.6
64753,59.3496761,18.066785600000003,60.0,eduroam,False,-85.81818181818181
64781,59.34970229999999,18.066716500000002,64.0,eduroam,False,-81.75
64804,59.3497005,18.066748800000003,58.0,eduroam,False,-82.55555555555556
64830,59.349701100000004,18.066751500000002,58.0,eduroam,False,-85.0
64857,59.3497002,18.066751699999998,58.0,eduroam,False,-86.7
64889,59.34969939999999,18.0667508,58.0,eduroam,False,-83.8
64918,59.34969920000001,18.0667532,58.0,eduroam,False,-83.22222222222223
64946,59.3496988,18.066755,58.0,eduroam,False,-84.125
64975,59.3497061,18.066785999999997,59.0,eduroam,False,-83.66666666666667
64996,59.3497076,18.0668008,58.0,eduroam,False,-80.75
65023,59.3497105,18.0668045,59.0,eduroam,False,-81.0
65050,59.349705500000006,18.066808899999998,60.0,eduroam,False,-84.9
65078,59.3497068,18.0668035,58.0,eduroam,False,-83.82352941176471
65105,59.349707200000005,18.066801899999998,58.0,eduroam,False,-83.22222222222223
65132,59.349709999999995,18.0667989,58.0,eduroam,False,-81.14285714285714
65158,59.3497122,18.0667815,58.0,eduroam,False,-84.625
65183,59.3497101,18.0667703,56.0,eduroam,False,-83.9
65208,59.34971410000001,18.0667577,56.0,eduroam,False,-83.77777777777777
65234,59.349714600000006,18.066748800000003,55.0,eduroam,False,-84.0
65257,59.3497157,18.0667438,55.0,eduroam,False,-83.0
65282,59.34971289999999,18.0667422,54.0,eduroam,False,-83.375
65309,59.349714600000006,18.0667428,54.0,eduroam,False,-84.0
65334,59.349714600000006,18.0667426,54.0,eduroam,False,-84.0
65363,59.349714600000006,18.0667424,54.0,eduroam,False,-84.0
65387,59.349714399999996,18.066744600000003,55.0,eduroam,False,-85.5
65412,59.3497123,18.0667428,54.0,eduroam,False,-84.33333333333333
65438,59.3497113,18.0667475,55.0,eduroam,False,-83.22222222222223
65468,59.3497127,18.066746,55.0,eduroam,False,-83.6
65494,59.3497089,18.0667465,56.0,eduroam,False,-85.44444444444444
65515,59.3497068,18.0667423,56.0,eduroam,False,-83.82352941176471
65535,59.349706700000006,18.0667421,56.0,eduroam,False,-78.4
65557,59.3497066,18.0667421,56.0,eduroam,False,-84.4
65584,59.3497066,18.066742,56.0,eduroam,False,-84.4
65635,59.3497066,18.0667422,56.0,eduroam,False,-84.4
65661,59.349706499999996,18.0667421,56.0,eduroam,False,-84.375
65721,59.349706499999996,18.0667422,56.0,eduroam,False,-84.375
65777,59.349706499999996,18.0667423,56.0,eduroam,False,-84.375
65795,59.3497064,18.0667423,56.0,eduroam,False,-83.58823529411765
65879,59.3497064,18.0667421,56.0,eduroam,False,-83.58823529411765
65906,59.3496785,18.0666007,62.0,eduroam,False,-83.57142857142857
65934,59.3496358,18.066366,74.0,eduroam,False,-82.75
65963,59.3496173,18.0663332,68.0,eduroam,False,-81.7
65998,59.3496145,18.066399,66.0,eduroam,False,-83.88888888888889
66030,59.3496137,18.0664034,66.0,eduroam,False,-85.92307692307692
66067,59.349613899999994,18.0664045,66.0,eduroam,False,-82.54545454545455
66101,59.349614,18.066405,66.0,eduroam,False,-77.66666666666667
66128,59.3496142,18.066405300000003,66.0,eduroam,False,-82.875
66159,59.3496144,18.0664065,66.0,eduroam,False,-85.77777777777777
66188,59.3496147,18.066407,66.0,eduroam,False,-85.125
66215,59.349615,18.0664078,66.0,eduroam,False,-80.16666666666667
66239,59.3496152,18.0664081,66.0,eduroam,False,-83.0
66266,59.3496517,18.0664871,67.0,eduroam,False,-86.25
66293,59.3497536,18.0669086,77.0,eduroam,False,-86.88888888888889
66317,59.349769900000005,18.066939399999995,72.0,eduroam,False,-81.0
66338,59.3497644,18.066825,77.0,eduroam,False,-77.5
66362,59.349767299999996,18.0668198,78.0,eduroam,False,-82.57142857142857
66387,59.3497676,18.0668201,78.0,eduroam,False,-82.07692307692308
66409,59.3497676,18.0668202,78.0,eduroam,False,-82.07692307692308
66428,59.3497677,18.0668193,78.0,eduroam,False,-78.28571428571429
66442,59.3497677,18.066819,78.0,eduroam,False,-78.28571428571429
